"policy_name","row_type","assignment_type","final_new_id","current_id","keeps_current_id","id_change_reason","placeholder_reason","effective_rgb","effective_name","candidate_type","source_origin","preferred_source_subset","modlu_source_id","modlu_source_rgb","modlu_source_name","orijinal_source_id","orijinal_source_rgb","orijinal_source_name","primary_status","rgb_resolution_status","source_id_conflict_status","final_id_status","notes"
"full_renumber","candidate","renumbered","11141","10689","False","full_renumber_policy_reassigned","","167,168,7","japan_mountains","single_source","orijinal","orijinal_dogu","","","","10689","167,168,7","japan_mountains","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11142","10690","False","full_renumber_policy_reassigned","","145,111,233","Toyoda","single_source","orijinal","orijinal_dogu","","","","10690","145,111,233","Toyoda","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11143","10691","False","full_renumber_policy_reassigned","","126,188,205","Fuchi","single_source","orijinal","orijinal_dogu","","","","10691","126,188,205","Fuchi","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11144","10692","False","full_renumber_policy_reassigned","","188,114,105","Nukanobu/Kunohe","single_source","orijinal","orijinal_dogu","","","","10692","188,114,105","Nukanobu/Kunohe","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11145","10693","False","full_renumber_policy_reassigned","","37,59,221","Iwate","single_source","orijinal","orijinal_dogu","","","","10693","37,59,221","Iwate","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11146","10694","False","full_renumber_policy_reassigned","","94,111,0","Hei","single_source","orijinal","orijinal_dogu","","","","10694","94,111,0","Hei","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11147","10696","False","full_renumber_policy_reassigned","","117,246,245","Yahiko","single_source","orijinal","orijinal_dogu","","","","10696","117,246,245","Yahiko","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11148","10697","False","full_renumber_policy_reassigned","","144,59,15","Iwai","single_source","orijinal","orijinal_dogu","","","","10697","144,59,15","Iwai","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11149","10698","False","full_renumber_policy_reassigned","","22,125,242","Korehari/Kurihara","single_source","orijinal","orijinal_dogu","","","","10698","22,125,242","Korehari/Kurihara","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11150","10699","False","full_renumber_policy_reassigned","","144,94,48","Miyagi","single_source","orijinal","orijinal_dogu","","","","10699","144,94,48","Miyagi","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11151","10700","False","full_renumber_policy_reassigned","","241,29,147","Tsugaru","single_source","orijinal","orijinal_dogu","","","","10700","241,29,147","Tsugaru","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11152","10701","False","full_renumber_policy_reassigned","","63,69,176","Usori/Kita","single_source","orijinal","orijinal_dogu","","","","10701","63,69,176","Usori/Kita","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11153","10702","False","full_renumber_policy_reassigned","","66,194,177","Tsumo/Sannohe","single_source","orijinal","orijinal_dogu","","","","10702","66,194,177","Tsumo/Sannohe","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11154","10703","False","full_renumber_policy_reassigned","","14,233,187","Nisattai/Ninohe","single_source","orijinal","orijinal_dogu","","","","10703","14,233,187","Nisattai/Ninohe","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11155","10704","False","full_renumber_policy_reassigned","","255,116,88","Nushiro/Hiyama","single_source","orijinal","orijinal_dogu","","","","10704","255,116,88","Nushiro/Hiyama","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11156","10705","False","full_renumber_policy_reassigned","","151,214,87","Agita/Akita","single_source","orijinal","orijinal_dogu","","","","10705","151,214,87","Agita/Akita","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11157","10706","False","full_renumber_policy_reassigned","","3,192,31","Hotta/Yamamoto","single_source","orijinal","orijinal_dogu","","","","10706","3,192,31","Hotta/Yamamoto","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11158","10707","False","full_renumber_policy_reassigned","","108,192,33","Okachi/Ogachi","single_source","orijinal","orijinal_dogu","","","","10707","108,192,33","Okachi/Ogachi","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11159","10708","False","full_renumber_policy_reassigned","","94,41,62","Yuri/Akumi","single_source","orijinal","orijinal_dogu","","","","10708","94,41,62","Yuri/Akumi","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11160","10709","False","full_renumber_policy_reassigned","","100,210,248","Tokisara/Haguro","single_source","orijinal","orijinal_dogu","","","","10709","100,210,248","Tokisara/Haguro","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11161","10710","False","full_renumber_policy_reassigned","","41,118,71","Mogami","single_source","orijinal","orijinal_dogu","","","","10710","41,118,71","Mogami","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11162","10711","False","full_renumber_policy_reassigned","","102,223,180","Okitama","single_source","orijinal","orijinal_dogu","","","","10711","102,223,180","Okitama","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11163","10712","False","full_renumber_policy_reassigned","","131,196,55","Aizu","single_source","orijinal","orijinal_dogu","","","","10712","131,196,55","Aizu","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11164","10714","False","full_renumber_policy_reassigned","","184,202,153","Yama","single_source","orijinal","orijinal_dogu","","","","10714","184,202,153","Yama","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11165","10716","False","full_renumber_policy_reassigned","","135,206,123","Adachi","single_source","orijinal","orijinal_dogu","","","","10716","135,206,123","Adachi","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11166","10717","False","full_renumber_policy_reassigned","","205,187,20","Iwase","single_source","orijinal","orijinal_dogu","","","","10717","205,187,20","Iwase","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11167","10718","False","full_renumber_policy_reassigned","","175,164,88","Namekata","single_source","orijinal","orijinal_dogu","","","","10718","175,164,88","Namekata","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11168","10719","False","full_renumber_policy_reassigned","","160,27,236","Iwaki","single_source","orijinal","orijinal_dogu","","","","10719","160,27,236","Iwaki","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11169","10720","False","full_renumber_policy_reassigned","","143,234,114","Shirakawa","single_source","orijinal","orijinal_dogu","","","","10720","143,234,114","Shirakawa","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11170","10721","False","full_renumber_policy_reassigned","","97,76,51","Kashima","single_source","orijinal","orijinal_dogu","","","","10721","97,76,51","Kashima","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11171","10722","False","full_renumber_policy_reassigned","","180,186,122","Ibaraki","single_source","orijinal","orijinal_dogu","","","","10722","180,186,122","Ibaraki","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11172","10724","False","full_renumber_policy_reassigned","","19,71,120","Naka","single_source","orijinal","orijinal_dogu","","","","10724","19,71,120","Naka","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11173","10725","False","full_renumber_policy_reassigned","","199,138,154","Taga","single_source","orijinal","orijinal_dogu","","","","10725","199,138,154","Taga","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11174","10726","False","full_renumber_policy_reassigned","","114,134,24","Tsukuba","single_source","orijinal","orijinal_dogu","","","","10726","114,134,24","Tsukuba","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11175","10727","False","full_renumber_policy_reassigned","","252,37,74","Iruma","single_source","orijinal","orijinal_dogu","","","","10727","252,37,74","Iruma","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11176","10729","False","full_renumber_policy_reassigned","","102,141,13","Chichibu","single_source","orijinal","orijinal_dogu","","","","10729","102,141,13","Chichibu","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11177","10730","False","full_renumber_policy_reassigned","","145,255,240","Toshima","single_source","orijinal","orijinal_dogu","","","","10730","145,255,240","Toshima","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11178","10731","False","full_renumber_policy_reassigned","","99,10,251","Adachi","single_source","orijinal","orijinal_dogu","","","","10731","99,10,251","Adachi","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11179","10732","False","full_renumber_policy_reassigned","","213,4,203","Tama","single_source","orijinal","orijinal_dogu","","","","10732","213,4,203","Tama","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11180","10733","False","full_renumber_policy_reassigned","","63,136,46","ÅŒno","single_source","orijinal","orijinal_dogu","","","","10733","63,136,46","ÅŒno","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11181","10734","False","full_renumber_policy_reassigned","","242,33,207","Sakai","single_source","orijinal","orijinal_dogu","","","","10734","242,33,207","Sakai","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11182","10735","False","full_renumber_policy_reassigned","","184,209,29","NyÅ«","single_source","orijinal","orijinal_dogu","","","","10735","184,209,29","NyÅ«","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11183","10736","False","full_renumber_policy_reassigned","","26,109,110","Tsuruga","single_source","orijinal","orijinal_dogu","","","","10736","26,109,110","Tsuruga","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11184","10737","False","full_renumber_policy_reassigned","","17,128,11","Wakasa","single_source","orijinal","orijinal_dogu","","","","10737","17,128,11","Wakasa","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11185","10738","False","full_renumber_policy_reassigned","","158,122,169","Iga","single_source","orijinal","orijinal_dogu","","","","10738","158,122,169","Iga","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11186","10739","False","full_renumber_policy_reassigned","","224,84,217","Enryaku-ji","single_source","orijinal","orijinal_dogu","","","","10739","224,84,217","Enryaku-ji","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11187","10740","False","full_renumber_policy_reassigned","","7,246,185","Azai","single_source","orijinal","orijinal_dogu","","","","10740","7,246,185","Azai","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11188","10741","False","full_renumber_policy_reassigned","","160,101,71","Inukami","single_source","orijinal","orijinal_dogu","","","","10741","160,101,71","Inukami","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","11189","10742","False","full_renumber_policy_reassigned","","253,53,70","KÅka","single_source","orijinal","orijinal_dogu","","","","10742","253,53,70","KÅka","orijinal_only","unchanged","no_id_conflict_flag","draft_new_id",""
